State,Abst
Alabama,0
Alaska,0
Arizona,1
Arkansas,1
California,0
Colorado,0
Connecticut,0
Delaware,0
Florida,1
Georgia,1
Hawaii,0
Idaho,0
Illinois,0
Indiana,1
Iowa,0
Kansas,0
Kentucky,1
Louisiana,1
Maine,0
Maryland,0
Massachusetts,0
Michigan,1
Minnesota,1
Mississippi,1
Missouri,1
Montana,1
Nebraska,0
Nevada,0
New Hampshire,0
New Jersey,0
New Mexico,0
New York,0
North Carolina,0
North Dakota,1
Ohio,1
Oklahoma,1
Oregon,0
Pennsylvania,0
Rhode Island,0
South Carolina,0
South Dakota,0
Tennessee,1
Texas,1
Utah,1
Vermont,0
Virginia,0
Washington,0
West Virginia,0
Wisconsin,1
Wyoming,0
